segment_id,target,temp_mean,humidity_mean,pressure_mean,s0_h0_mean,s0_h0_std,s0_h0_min,s0_h0_max,s0_h0_median,s0_h1_mean,s0_h1_std,s0_h1_min,s0_h1_max,s0_h1_median,s0_h2_mean,s0_h2_std,s0_h2_min,s0_h2_max,s0_h2_median,s0_h3_mean,s0_h3_std,s0_h3_min,s0_h3_max,s0_h3_median,s0_h4_mean,s0_h4_std,s0_h4_min,s0_h4_max,s0_h4_median,s0_h5_mean,s0_h5_std,s0_h5_min,s0_h5_max,s0_h5_median,s0_h6_mean,s0_h6_std,s0_h6_min,s0_h6_max,s0_h6_median,s0_h7_mean,s0_h7_std,s0_h7_min,s0_h7_max,s0_h7_median,s0_h8_mean,s0_h8_std,s0_h8_min,s0_h8_max,s0_h8_median,s0_h9_mean,s0_h9_std,s0_h9_min,s0_h9_max,s0_h9_median,s1_h0_mean,s1_h0_std,s1_h0_min,s1_h0_max,s1_h0_median,s1_h1_mean,s1_h1_std,s1_h1_min,s1_h1_max,s1_h1_median,s1_h2_mean,s1_h2_std,s1_h2_min,s1_h2_max,s1_h2_median,s1_h3_mean,s1_h3_std,s1_h3_min,s1_h3_max,s1_h3_median,s1_h4_mean,s1_h4_std,s1_h4_min,s1_h4_max,s1_h4_median,s1_h5_mean,s1_h5_std,s1_h5_min,s1_h5_max,s1_h5_median,s1_h6_mean,s1_h6_std,s1_h6_min,s1_h6_max,s1_h6_median,s1_h7_mean,s1_h7_std,s1_h7_min,s1_h7_max,s1_h7_median,s1_h8_mean,s1_h8_std,s1_h8_min,s1_h8_max,s1_h8_median,s1_h9_mean,s1_h9_std,s1_h9_min,s1_h9_max,s1_h9_median,s2_h0_mean,s2_h0_std,s2_h0_min,s2_h0_max,s2_h0_median,s2_h1_mean,s2_h1_std,s2_h1_min,s2_h1_max,s2_h1_median,s2_h2_mean,s2_h2_std,s2_h2_min,s2_h2_max,s2_h2_median,s2_h3_mean,s2_h3_std,s2_h3_min,s2_h3_max,s2_h3_median,s2_h4_mean,s2_h4_std,s2_h4_min,s2_h4_max,s2_h4_median,s2_h5_mean,s2_h5_std,s2_h5_min,s2_h5_max,s2_h5_median,s2_h6_mean,s2_h6_std,s2_h6_min,s2_h6_max,s2_h6_median,s2_h7_mean,s2_h7_std,s2_h7_min,s2_h7_max,s2_h7_median,s2_h8_mean,s2_h8_std,s2_h8_min,s2_h8_max,s2_h8_median,s2_h9_mean,s2_h9_std,s2_h9_min,s2_h9_max,s2_h9_median,s3_h0_mean,s3_h0_std,s3_h0_min,s3_h0_max,s3_h0_median,s3_h1_mean,s3_h1_std,s3_h1_min,s3_h1_max,s3_h1_median,s3_h2_mean,s3_h2_std,s3_h2_min,s3_h2_max,s3_h2_median,s3_h3_mean,s3_h3_std,s3_h3_min,s3_h3_max,s3_h3_median,s3_h4_mean,s3_h4_std,s3_h4_min,s3_h4_max,s3_h4_median,s3_h5_mean,s3_h5_std,s3_h5_min,s3_h5_max,s3_h5_median,s3_h6_mean,s3_h6_std,s3_h6_min,s3_h6_max,s3_h6_median,s3_h7_mean,s3_h7_std,s3_h7_min,s3_h7_max,s3_h7_median,s3_h8_mean,s3_h8_std,s3_h8_min,s3_h8_max,s3_h8_median,s3_h9_mean,s3_h9_std,s3_h9_min,s3_h9_max,s3_h9_median,s4_h0_mean,s4_h0_std,s4_h0_min,s4_h0_max,s4_h0_median,s4_h1_mean,s4_h1_std,s4_h1_min,s4_h1_max,s4_h1_median,s4_h2_mean,s4_h2_std,s4_h2_min,s4_h2_max,s4_h2_median,s4_h3_mean,s4_h3_std,s4_h3_min,s4_h3_max,s4_h3_median,s4_h4_mean,s4_h4_std,s4_h4_min,s4_h4_max,s4_h4_median,s4_h5_mean,s4_h5_std,s4_h5_min,s4_h5_max,s4_h5_median,s4_h6_mean,s4_h6_std,s4_h6_min,s4_h6_max,s4_h6_median,s4_h7_mean,s4_h7_std,s4_h7_min,s4_h7_max,s4_h7_median,s4_h8_mean,s4_h8_std,s4_h8_min,s4_h8_max,s4_h8_median,s4_h9_mean,s4_h9_std,s4_h9_min,s4_h9_max,s4_h9_median,s5_h0_mean,s5_h0_std,s5_h0_min,s5_h0_max,s5_h0_median,s5_h1_mean,s5_h1_std,s5_h1_min,s5_h1_max,s5_h1_median,s5_h2_mean,s5_h2_std,s5_h2_min,s5_h2_max,s5_h2_median,s5_h3_mean,s5_h3_std,s5_h3_min,s5_h3_max,s5_h3_median,s5_h4_mean,s5_h4_std,s5_h4_min,s5_h4_max,s5_h4_median,s5_h5_mean,s5_h5_std,s5_h5_min,s5_h5_max,s5_h5_median,s5_h6_mean,s5_h6_std,s5_h6_min,s5_h6_max,s5_h6_median,s5_h7_mean,s5_h7_std,s5_h7_min,s5_h7_max,s5_h7_median,s5_h8_mean,s5_h8_std,s5_h8_min,s5_h8_max,s5_h8_median,s5_h9_mean,s5_h9_std,s5_h9_min,s5_h9_max,s5_h9_median,s6_h0_mean,s6_h0_std,s6_h0_min,s6_h0_max,s6_h0_median,s6_h1_mean,s6_h1_std,s6_h1_min,s6_h1_max,s6_h1_median,s6_h2_mean,s6_h2_std,s6_h2_min,s6_h2_max,s6_h2_median,s6_h3_mean,s6_h3_std,s6_h3_min,s6_h3_max,s6_h3_median,s6_h4_mean,s6_h4_std,s6_h4_min,s6_h4_max,s6_h4_median,s6_h5_mean,s6_h5_std,s6_h5_min,s6_h5_max,s6_h5_median,s6_h6_mean,s6_h6_std,s6_h6_min,s6_h6_max,s6_h6_median,s6_h7_mean,s6_h7_std,s6_h7_min,s6_h7_max,s6_h7_median,s6_h8_mean,s6_h8_std,s6_h8_min,s6_h8_max,s6_h8_median,s6_h9_mean,s6_h9_std,s6_h9_min,s6_h9_max,s6_h9_median,s7_h0_mean,s7_h0_std,s7_h0_min,s7_h0_max,s7_h0_median,s7_h1_mean,s7_h1_std,s7_h1_min,s7_h1_max,s7_h1_median,s7_h2_mean,s7_h2_std,s7_h2_min,s7_h2_max,s7_h2_median,s7_h3_mean,s7_h3_std,s7_h3_min,s7_h3_max,s7_h3_median,s7_h4_mean,s7_h4_std,s7_h4_min,s7_h4_max,s7_h4_median,s7_h5_mean,s7_h5_std,s7_h5_min,s7_h5_max,s7_h5_median,s7_h6_mean,s7_h6_std,s7_h6_min,s7_h6_max,s7_h6_median,s7_h7_mean,s7_h7_std,s7_h7_min,s7_h7_max,s7_h7_median,s7_h8_mean,s7_h8_std,s7_h8_min,s7_h8_max,s7_h8_median,s7_h9_mean,s7_h9_std,s7_h9_min,s7_h9_max,s7_h9_median
0,0,34.37027565779816,25.162146674311927,999.990589219266,16.410729582898078,1.111868188049773,13.836232554177974,17.58434630832608,16.704479499039525,16.440422675216933,1.1642490622524861,13.785924358472428,17.75850288494682,16.703657119724618,9.963952945831522,0.13093896543791247,9.666997643048287,10.216310331705696,9.968739777660783,10.444845953326125,0.1903455521611618,9.997157182829245,10.571967754942762,10.539572259053756,12.471540495688027,0.3504146630115279,11.584162254488973,12.755392937692728,12.604922483407893,15.28057830410322,0.5625801811350354,13.816244226263857,15.709624128110889,15.497002305685356,14.517298404596893,0.440032463485893,13.375180190428766,14.848113288494677,14.71269818182158,11.117088314808406,0.23323631491453894,10.809500176396451,11.730963191219695,11.073426792162701,11.513379816603422,0.09626980660481366,11.266017185877045,11.63448421087091,11.53685177793046,12.583068422682835,0.23701430979210733,12.016621200131288,12.797893609609568,12.67639194760225,12.049794104153749,0.38316173135282705,10.844314634802108,12.359219004231479,12.220735318555265,11.284134016628046,0.39186002714729323,10.015861453923067,11.583533323330233,11.456180562953607,11.970096203724978,0.46040496212557225,10.464539139561396,12.334265614877006,12.17369859350177,11.310980101634483,0.5588525080547513,9.51744873709562,11.765811357503033,11.544991839925125,12.014606347710497,0.5290571777373348,10.421136834283326,12.500552304142024,12.218448801028618,12.743060766088213,0.4353464349769585,11.387543897127243,13.13045461735703,12.907695477950902,13.446370498393492,0.41446138160722384,12.111123111622799,13.815511557963774,13.592619246194099,14.447544371065142,0.4580868276148053,12.981839738762208,14.844007917302484,14.611604697706639,15.73705095742382,0.5287966630816732,14.071159924033065,16.22417535793606,15.921142816464434,14.148502289527283,0.43965583010619713,12.721468932880898,14.545206736785161,14.298764855940284,12.328031988976502,0.3596772387707068,11.968354750205794,12.687709227747208,12.328031988976502,12.564831673753012,0.3068439896582644,12.257987684094749,12.871675663411278,12.564831673753012,12.709575989859164,0.23847544299401147,12.471100546865152,12.948051432853175,12.709575989859164,12.798155803940878,0.1958492772728917,12.602306526667986,12.99400508121377,12.798155803940878,12.851858670653321,0.16034840411273432,12.691510266540586,13.012207074766055,12.851858670653321,12.876373101077334,0.1260417179303568,12.750331383146978,13.002414819007692,12.876373101077334,12.906095472422193,0.11137360007563224,12.79472187234656,13.017469072497825,12.906095472422193,12.92879903550823,0.1181166650463501,12.810682370461882,13.046915700554582,12.92879903550823,12.95922089222907,0.10897460258880276,12.850246289640268,13.068195494817873,12.95922089222907,12.974500906814304,0.10907590318183935,12.865425003632465,13.083576809996144,12.974500906814304,16.8611961567294,1.0631966849210517,14.451716881899337,18.027024174802378,17.13564230616488,16.881983830079378,1.119563922194554,14.391309405246066,18.1802317255904,17.14072055633163,10.142413394931106,0.14197761070763404,9.913271757264383,10.480269661366009,10.139249360859058,10.654335329579203,0.1472405902620382,10.312429292450187,10.785435336837212,10.702712462192341,12.681861784896046,0.3070935363695308,11.903085504087006,12.93339319238336,12.803202419697516,15.430135282228779,0.4787929429210804,14.166343910482645,15.771111173842282,15.640847684753307,14.604971340453554,0.34525528838603875,13.69296573421888,14.852235563411112,14.740014072424565,11.252683406231382,0.22789796166624662,11.011220168557866,11.870724136665359,11.213413275139803,11.676014844740912,0.0681270872280037,11.504378496594342,11.771865845785898,11.690267849358747,12.78920430019901,0.19979264286120574,12.318406276783271,12.971708860122215,12.875673684956372,11.92607972803384,0.35426916002755326,10.796822508343753,12.208619945280617,12.08327436774432,11.154926329113692,0.36150762706533546,9.967739686215602,11.42332423150836,11.317709033555452,11.797520359198984,0.4231127183642137,10.40089282170291,12.131579491030179,11.995521278611058,11.15335615672968,0.5328426731217186,9.466520439501421,11.604501764895005,11.378824882579739,11.912768131924953,0.5303236292178151,10.333101807502612,12.412514878015784,12.094308236204022,12.628357645713148,0.42522933196165724,11.31767927503671,13.020110458716944,12.786908618874289,13.302951250636896,0.39125464208930893,12.038183439522959,13.653578882469697,13.460316589086961,14.284478950683374,0.4258259662693845,12.925542207446572,14.658504957446794,14.458385748527679,15.425774947812876,0.48526873581565344,13.887630734331804,15.858985745316065,15.620678299096237,13.984638367781697,0.39733384809861266,12.690558689480783,14.33742507209928,14.144241252399482,12.462658717502649,0.3289013370822875,12.133757380420361,12.791560054584936,12.462658717502649,12.69196063032144,0.27221684292785486,12.419743787393585,12.964177473249295,12.69196063032144,12.826453448772106,0.21099848160914014,12.615454967162966,13.037451930381247,12.826453448772106,12.9031580262477,0.17479816145604588,12.728359864791654,13.077956187703746,12.9031580262477,12.948003441356255,0.14905026905628738,12.798953172299967,13.097053710412542,12.948003441356255,12.985220426201334,0.11183328421120908,12.873387141990124,13.097053710412542,12.985220426201334,13.017038768263877,0.10167119353754384,12.915367574726334,13.118709961801422,13.017038768263877,13.031599473381487,0.09517011988044377,12.936429353501042,13.12676959326193,13.031599473381487,13.058835566462939,0.08649656048451249,12.972339005978426,13.145332126947451,13.058835566462939,13.074020516173022,0.09789202300345679,12.976128493169565,13.171912539176478,13.074020516173022,16.311088025423096,0.9758406162259057,14.104822301780029,17.34162696455076,16.585904498431642,16.30688546432777,1.005300398374016,14.045022786135094,17.40257589495315,16.572835567681583,9.960639858435087,0.19908745090416874,9.659625289176958,10.45717329244075,9.948925004451219,10.458854526117657,0.11654326970182056,10.214389617024205,10.561957254113196,10.509911098795454,12.461029072938125,0.31610724103503335,11.670867875663058,12.723432934289756,12.595364121068163,15.321073283012282,0.5003428890164792,14.024052624559609,15.68974201254926,15.54641582173192,14.540136322064646,0.375576970380938,13.560839332294986,14.80878714548149,14.711800398889311,11.100673581749886,0.31747716772217094,10.819993573733873,11.9785698996872,11.032011597428513,11.515728080224735,0.1419745727256985,11.291984271833886,11.870724136665359,11.500320179242532,12.568474629472318,0.2221130173920712,12.037193181386481,12.75946077824202,12.655970521463555,11.831111504972844,0.3093825487991921,10.855181926133643,12.060220936389497,11.975313609559826,11.099974308288077,0.3252973950128108,10.024288079604894,11.3322448111583,11.251927364123148,11.877562673140158,0.392287213900675,10.550254514236775,12.178531052665555,12.053659339251734,11.283285214204579,0.5023188541633375,9.596990322123803,11.672241175886809,11.506738221274844,11.98353979810043,0.4779262906007142,10.513355339557851,12.406769136114173,12.164293998234172,12.65091974446739,0.3867549207085295,11.427619110875325,12.986943989351829,12.804349358275926,13.315405842801527,0.3656633550990068,12.10474919563976,13.62532732905008,13.468575736104317,14.35033409195419,0.4044638621531059,13.015492555140773,14.692250050067242,14.51866088889099,15.610902728006087,0.46893203825630786,14.082574147900496,16.00886699702381,15.804421205487206,14.003459962587916,0.37716225311957097,12.739285329801241,14.326988069205447,14.155550882397845
1,1,36.2475714952381,21.25424440833334,999.9786618071428,14.119580465342802,0.38635850598998756,13.75857023063585,15.106184316103551,13.974697784280949,14.067204806915555,0.33096960947570436,13.731944489078751,14.788235119008077,13.948507579929778,9.563883470075934,0.11750869790319103,9.414031014558747,9.829768266880174,9.551927297983763,9.946751931260792,0.13106563901868792,9.77388781811858,10.224030435093661,9.9238166061306,11.201012483011084,0.2918491658947339,10.92624243303315,11.99931875398938,11.093638791904583,11.28281851598176,0.10651803566515324,11.167578416581112,11.635146070592713,11.26657572517098,11.112946892821515,0.03852009019711213,11.023355724202172,11.148676598656648,11.127732190495706,9.724597406357868,0.13918491028164032,9.588061253186707,10.132154649068806,9.677491977601957,10.146156509689089,0.15968553883918388,9.978796386798383,10.592294370309574,10.105573253634166,11.202352966806487,0.26223527763761745,10.93936289071661,11.90049218157386,11.099589876514319,10.996149403080727,0.0704173654250907,10.937383804311677,11.362028262881527,10.981165972741978,10.464781935709082,0.07682575767353439,10.414082837276123,10.864329043444284,10.445822176709264,11.166058192139197,0.10730832967884282,11.087111493292811,11.640456940914232,11.130125496317113,10.911830478744877,0.10009409591511821,10.830006268555792,11.338130946315061,10.877898080587437,11.623344226041889,0.1534688543317643,11.487100477109914,12.189420388103581,11.563921119219785,11.628734556114065,0.17296286912965972,11.521369246944358,12.389023561527738,11.563919958233406,11.721943251828984,0.16319921035597368,11.629204870741576,12.514014272121162,11.67533807747516,12.314640829405484,0.1489281720176521,12.220438030031024,13.077956187703746,12.275815989278254,13.33113617225373,0.1611869778339023,13.22973506929075,14.142700561933577,13.287663477348126,12.028767508153072,0.10116898150428082,11.945519341845392,12.553032882260556,12.004576773458652,11.357155587006835,0.24151863534608445,11.130125496317113,11.691668099011869,11.249673165691517,11.403606167262652,0.2354067705763263,11.18178261129427,11.729506907667986,11.299528982825702,11.407066640612362,0.21675135689823527,11.20304464682204,11.707201325170573,11.310953949844475,11.409693063835872,0.20237596373557082,11.209079922947966,11.686775825618389,11.33322344294126,11.400659603132432,0.20239273758291776,11.19278239757009,11.674993425609332,11.334202986217875,11.397170278526579,0.20725893745767032,11.183467058205245,11.677753293310424,11.330290484064069,11.401320739990004,0.18537484746880123,11.23182108697633,11.659270311970975,11.312870821022702,11.47440080098859,0.17676329997540474,11.297637501013186,11.651164100963996,11.47440080098859,11.454705781793075,0.162721509959189,11.291984271833886,11.617427291752264,11.454705781793075,11.451503430288867,0.1415065203283392,11.309996909960528,11.593009950617207,11.451503430288867,14.40209877386628,0.45922320879881273,13.994712775507612,15.65112565558875,14.230158588487338,14.350136794741573,0.39664498821203065,13.974761352923279,15.324789624789334,14.205165763621487,9.75898864710968,0.12340046081838826,9.601138482684824,10.03599190428468,9.741228922522897,10.152754306227934,0.13796794840924942,9.967739686215602,10.431414663389761,10.131384011655367,11.428615053809965,0.2981561396958341,11.129326685056071,12.226997957331177,11.313231827775438,11.358940471165422,0.13103011640872417,11.28729758025372,11.820073825993543,11.331782750756899,11.211650350082104,0.028605703861291628,11.168408345514514,11.286362891856525,11.212145254096942,9.901665372487654,0.15660262886411966,9.744674523463594,10.343964559214424,9.849705376085586,10.345235601533698,0.17604474322064328,10.163268781298946,10.840120211728648,10.284871357154428,11.422619196646421,0.2681822358024633,11.14137638499546,12.117537921336144,11.317053950857037,11.019955197104796,0.06623792295619901,10.962746223386189,11.365055967675513,10.99993168697824,10.472572387150645,0.066372565296243,10.423499330662633,10.819407747009778,10.45635855237171,11.134643998867142,0.09315742484106293,11.079485777584287,11.566080271756977,11.1076074614211,10.822967190865288,0.09071006920864753,10.743128213657053,11.203904623460426,10.79510618137009,11.544462011623116,0.149557198800001,11.414789397672271,12.088989960274311,11.488249001483307,11.605292657523249,0.1629494583254136,11.51547775199293,12.309269893322911,11.54257031410502,11.735979898880208,0.15236249863678958,11.655209021593501,12.465768569487619,11.694126221156427,12.345583762442509,0.14058900378066017,12.261697436054169,13.054414848794327,12.314198824136763,13.244720608748315,0.15372720603185358,13.156637380544685,14.014176666037528,13.207564724960037,12.061389569690073,0.09934931936476332,11.998366163114977,12.56135699804467,12.037193181386481,11.522315342072105,0.22205673768776013,11.312870821022702,11.82967900157684,11.424396203616768,11.576339864125783,0.21006081275712146,11.366067270839984,11.863210568542561,11.499741752994803,11.590717130803347,0.20626894989738265,11.391687483480972,11.874922829043387,11.505541079885678,11.594944770982451,0.19605645636341532,11.391687483480972,11.859889235861536,11.533257593604848,11.595161683231916,0.1896282002525583,11.405274045951574,11.854103353695224,11.526107650048955,11.592270284635696,0.19478894451800322,11.385478559965724,11.853279554762247,11.538052739179111,11.62008163839112,0.14085461111583908,11.519598152988179,11.81927751524082,11.521369246944358,11.668245324493698,0.14864717150551954,11.519598152988179,11.816892495999218,11.668245324493698,11.649561876019394,0.1376025025653309,11.511959373454063,11.787164378584725,11.649561876019394,11.64531337032449,0.12807184234889046,11.5172415279756,11.77338521267338,11.64531337032449,14.12364210128685,0.4210214461021318,13.726569365532624,15.20841881149868,13.961092203988894,14.072217630484602,0.3606919233208907,13.702732461055657,14.883706679458541,13.938422143682896,9.5156713466703,0.13969408924805365,9.326963186213696,9.79805759002248,9.496956301721145,9.91419976029599,0.14201092576413785,9.729593741674753,10.208649358844607,9.890945925397453,11.292713274876018,0.30774925667975456,10.991547748599613,12.090032825917561,11.174046756416452,11.160892941479469,0.2095901479215688,11.068906479141008,11.886773909057654,11.086347484615617,10.979702424567147,0.06245996305818636,10.951988824633217,11.202185422338564,10.96004622329834,9.654113435705838,0.1847687557618837,9.47564479608898,10.158418534329819,9.584395735689277,10.10140963058584,0.20256468387775584,9.905727327516425,10.64008823091641,10.023392204678366,11.287379728509068,0.2816431348128729,10.98461459311152,12.002181727308988,11.191780077768792,10.775292824469899,0.10419649620654142,10.715299758152097,11.265102123249068,10.736637220581416,10.308454206542406,0.09547125208557258,10.248878257696356,10.748569818570118,10.270969244240927,11.091245738673512,0.1359931053634775,11.000633271516444,11.653184498453388,11.034561528398934,10.919132547488696,0.12392972533074287,10.801989434352956,11.361021049457891,10.87387564461795,11.62710696604258,0.1757295771589292,11.436264597527469,12.20451635701619,11.559935442592929,11.534841968057131,0.21419125954419566,11.37930781862596,12.39184176825834,11.443479655315326,11.546331507675166,0.21314821131328404,11.420115118908258,12.526044882226225,11.471240675633084,12.095192558510202,0.20782945675107897,11.995514023864866,13.1099910928627,12.03423267661822,13.075137586205674,0.2193644537521836,12.969820695721486,14.149837369806708,13.009914087963946,11.803055161095562,0.14228130017944812,11.737542929540439,12.528468369502775,11.766944421523078
2,0,35.22763094701987,23.544471655027092,1000.1307130078267,15.484760887134579,0.5390601282877058,13.984253676944011,16.209021049827673,15.577475567835442,15.402684277887854,0.5015748461232775,13.99558939340438,16.08030572174535,15.498485274804091,9.624723703555308,0.029980119426374522,9.532212047842759,9.663304694765516,9.62497558440661,10.104256706488673,0.038817819331998314,9.97375550917638,10.149387239009691,10.109438523032846,12.243911391236676,0.1741589598751805,11.822466527813882,12.477229273445179,12.273013946010863,13.149388399328336,0.5506596359103186,12.11539512462176,14.022249689529167,13.177158554842277,12.24701118422617,0.37607792709182475,11.643122995906003,12.902352180765938,12.242069040551074,10.288973133847438,0.13151509250419988,10.008545962034484,10.501352062685863,10.284599131183738,10.767329472625779,0.142176539174156,10.476937341829705,10.99224368104287,10.782044290541991,12.270739080023779,0.15990184645869257,11.925846768933413,12.495843940286385,12.300860174571834,11.553800321088843,0.11051183339952722,11.281702389375946,11.755303467493269,11.55746744085852,10.962724852188177,0.09326947315779864,10.706890639325142,11.124547098182289,10.965794184314806,11.81764063536502,0.09503547267041824,11.571657046120002,11.9757735739653,11.830909535048427,11.41499299865919,0.09492873510607354,11.161787729330083,11.558692686668673,11.428705000249533,12.244151627827716,0.15524188958934643,11.720813363314573,12.437309420677929,12.273536765738799,12.543662639954261,0.21957473845183317,11.816098723873473,12.846348395653308,12.593635968596288,12.903715910778374,0.24908579642978085,12.134848072479105,13.28591858852678,12.9449806234061,13.598895927953663,0.2964713722520168,12.7402844496071,14.090256600859655,13.63081089460753,14.759555834846083,0.3528732032189289,13.778133015128475,15.354207715109277,14.789234362823443,13.148601951613102,0.2693011055900452,12.421195869835035,13.619289904694075,13.168905019300336,12.3404290994666,0.07064622984372271,12.269782869622878,12.411075329310323,12.3404290994666,12.441795695292168,0.09479398982054388,12.347001705471625,12.536589685112713,12.441795695292168,12.478818169093927,0.11137059975352148,12.367447569340406,12.59018876884745,12.478818169093927,12.502563532033106,0.12264472797684256,12.379918804056263,12.625208260009948,12.502563532033106,12.540050838403632,0.10495402880581928,12.435096809597812,12.645004867209451,12.540050838403632,12.566368216504927,0.0914416527254458,12.474926563779482,12.657809869230373,12.566368216504927,12.557461210709619,0.06863843949505721,12.488822771214561,12.626099650204676,12.557461210709619,12.320072990649185,0.35576616816340995,11.822466527813882,12.633259494140543,12.504492949993132,12.365352242516844,0.29816239744999584,11.95732869422298,12.661498759882376,12.477229273445179,12.408514566436288,0.27691334885184216,12.038183439522959,12.703964519032306,12.483395740753604,15.714632816753157,0.5536176365387712,14.24832442278346,16.50251313708595,15.829179258518254,15.65046264987804,0.5231449234569094,14.247760073074442,16.385876220725912,15.757102423463861,9.778897325982014,0.026209468991423124,9.688690178286336,9.799746276424294,9.785900456858775,10.269822413047935,0.03663263364328745,10.15299001032847,10.312429292450187,10.272323861614963,12.362462625338965,0.16799645229561902,11.950952547365231,12.580769542231268,12.40163315385918,12.969592073713814,0.5302388259241195,11.942813840455509,13.786635661805642,13.039589991163126,12.125222859270378,0.35368506043455844,11.520188168197587,12.698197176338212,12.131579491030179,10.369905449297077,0.13196608029563828,10.096279574197029,10.577470528923975,10.381806368098712,10.888976420278839,0.13558582250447038,10.595098495086491,11.095567533943985,10.906879006366866,12.387187805069143,0.14833215719222395,12.05215102800781,12.599697517204797,12.423377937325371,11.533957413387206,0.1324775588769244,11.151938335121873,11.754557115747755,11.545894253632717,10.922154903732997,0.1135927272290893,10.571967754942762,11.115055968280755,10.935408657532559,11.71516156502345,0.11200069320686644,11.357002382030805,11.901355886497436,11.736822872400971,11.275170473897592,0.10792352311391214,10.945988213850917,11.45286307764848,11.297639252031805,12.15002271694164,0.16956993911777407,11.659948819035666,12.375050425579328,12.197829795778746,12.455291535002138,0.19087462542037706,11.902220328186258,12.7402844496071,12.49198859742804,12.803820838330944,0.24669399988135518,12.128321639328789,13.176541026787723,12.852520530951097,13.511225952535336,0.2902679475882976,12.769703220554534,13.97218807835356,13.548256228931876,14.536170789590003,0.3399602447177246,13.688440318490507,15.087064998452858,14.589479344376223,13.09551905724338,0.26430308506996464,12.456693647682854,13.538383336576791,13.131226282191161,12.415624845465011,0.08335549202844827,12.332269353436564,12.49898033749346,12.415624845465011,12.516705353222275,0.10850290678767482,12.408202446434599,12.625208260009948,12.516705353222275,12.558136456285673,0.09691566418362463,12.461220792102049,12.655052120469298,12.558136456285673,12.588115720310592,0.11777863361961138,12.47033708669098,12.705894353930203,12.588115720310592,12.603575100224976,0.0975015713257692,12.506073528899208,12.701076671550746,12.603575100224976,12.632648782986898,0.09768861901160264,12.534960163975295,12.7303374019985,12.632648782986898,12.628704670526478,0.08884788467797211,12.539856785848505,12.717552555204449,12.628704670526478,12.412809633776495,0.34004525092914967,11.941014176826675,12.729348196326553,12.568066528176256,12.449338284905403,0.28240390327887294,12.065297940483987,12.736293736508044,12.546423177724181,12.48422867336477,0.2688017896501257,12.117537921336144,12.754378556526902,12.580769542231268,15.149984294967709,0.4642977441435004,13.911529918058983,15.734889929252565,15.249220069307825,15.072560922899404,0.4378488491754611,13.913951513589637,15.677292468490343,15.173520825238851,9.457492005203102,0.014034171624766296,9.416907922291465,9.480545436489013,9.460483637597882,9.93703142819493,0.03152091766961183,9.854452294863737,9.994073522631824,9.941595647539362,12.149247785930024,0.18546505582148828,11.737542929540439,12.373663779466176,12.203049592413759,12.770747949413508,0.6053351891922997,11.641789105570602,13.655449414458054,12.840467165679637,11.937255035040305,0.43657943227570306,11.184310280713785,12.57651725721189,11.957176046921518,10.103923498861509,0.1719743023706211,9.760798620721205,10.341782553245125,10.14007135266301,10.59689464452669,0.16234796886072222,10.268265409094406,10.849733549312255,10.627193555675696,12.175174200545628,0.16711633099520004,11.808983222611758,12.389727362749895,12.2258020471062,11.28199488082721,0.11815160427896128,11.014062378883937,11.473489797471117,11.301898574137045,10.72320171657032,0.10694557194729197,10.481104407220133,10.89291373024212,10.72965258768701,11.65844196879004,0.12463362682356059,11.272445987642948,11.835324810993603,11.687477178374913,11.317575244569875,0.11207619981957355,10.977729234056214,11.480839290362091,11.3465305128169,12.1508784027376,0.15038782761268144,11.707201325170573,12.332934345119762,12.198401950570428,12.389513726191609,0.20096297423412,11.815305591428132,12.6568897720891,12.444385222117887,12.640558340113639,0.27022249806640714,11.91003387796297,13.025414330390474,12.689709558115876,13.30517067122913,0.31989142258857134,12.484943316037333,13.780251900492125,13.356211129544942,14.38756771033701,0.3736089101924088,13.443477113026477,14.95683138051768,14.452950108525961,12.812857441001459,0.2899795412919761,12.097363996401452,13.260370846808877,12.866396659506417
